id,name,area,url,image,description,地址,開放時間,休息日,費用,網站
spot-11-chi-TW,龍雙瀑布,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-11/,https://images.ctfassets.net/28myztxqgnfy/181/143d89883d63167763545582bed856ab/img_spot_011_01.jpg?q=30,龍雙瀑布位於池田山區，曾入選專家組織的「日本瀑布百選」。,福井縣池田町東青,不限時段,冬季 (11 月下旬至 3 月底),免費,
spot-12-chi-TW,一乘谷朝倉氏遺跡,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-12/,https://images.ctfassets.net/28myztxqgnfy/184/895c17baa77ae68f9e9c3037ef21a19f/img_spot_012_01.jpg?q=30,一乘谷朝倉氏遺跡是大約 500 年前的城郭聚落，城郭遺跡位於山丘頂端，可眺望城鎮全景。,福井縣福井市城戶之內町,一乘谷朝倉氏遺跡：不限時段 / 復原町：9:00 - 17:00 (開放入場至 16:30為止）,每週開放 7 天，年末與新年假期除外,復原町：330日圓 (逾 20 人可購買團體票) / 未滿 12 歲孩童、行動不便者與 70 歲以上長者免費入場,
spot-13-chi-TW,百合花之鄉公園,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-13/,https://images.ctfassets.net/28myztxqgnfy/187/bb54dfb4f9a5dbc0ffca8093532a7ad6/img_spot_013_01.jpg?q=30,百合花之鄉公園以廣大的百合與玫瑰花圃聞名，大部分的日子，百合花之鄉公園夜間燈火通明，每年六月會舉行百合節。,福井縣坂井市春江町石塚21-2-3,9:00 - 21:30,"週二  (6 月份每週開放 7 天)
*週二如遇國定假日，改為隔日閉園。",免費,
spot-14-chi-TW,養浩館庭園,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-14/,https://images.ctfassets.net/28myztxqgnfy/190/f944d95f96d9c497841a489fcee3989d/img_spot_014_01.jpg?q=30,養浩館庭園的庭園造景與園內建築和諧交融，因而知名。此園邸原為松平家別墅，建於十七世紀前半葉。,福井縣福井市寶永3-11,"9:00 - 19:00 (3 月 1 日至 11 月 5 日) (開放入場至 18:30 為止) 
9:00 - 17:00 (11 月 6 日至 2 月底) (開放入場至 16:30 為止)",新年期間 (12 月 28 日至 1 月 4 日),"220日圓 (團體票 160日圓)
*養浩館庭園與福井市歷史博物館聯合套票 350日圓 (團體票 260日圓) / 逾 20 人可購買團體票 / 國中以下學生、70 歲以上長者、持身心障礙手冊者及其陪伴者免費",http://www.fukuisan.jp/en/yokokan/index.html
spot-15-chi-TW,大安禪寺,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-15/,https://images.ctfassets.net/28myztxqgnfy/193/8e48016b37caffe6e3354a0aa50a1a0e/img_spot_015_01.jpg?q=30,大安禪寺提供禪修體驗與美景觀光。參拜者可預約坐禪課程。禪寺每年六月舉行花菖蒲節。,福井縣福井市田之穀町21-4,9:00 - 17:00 (入口於 16:30 關閉）,每週開放 7 天,個別體驗均有不同,https://www.daianzenji.jp/
spot-16-chi-TW,福井車站恐龍廣場,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-16/,https://images.ctfassets.net/28myztxqgnfy/196/2c3a90ed35c6cec5168786cbf6469e92/img_spot_016_01.jpg?q=30,恐龍廣場就設在福井車站外，紀念縣內大量出土恐龍化石。廣場上有三具實物大小的恐龍模型，每半個小時就會活動肢體。,福井縣福井市中央1丁目,不限時段,每週開放 7 天,免費,
spot-17-chi-TW,湯煙橫丁,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-17/,https://images.ctfassets.net/28myztxqgnfy/199/ab84ee4109e453fec1a35aa72b7f1e90/img_spot_017_01.jpg?q=30,湯煙橫丁位在蘆原湯之町車站對面，內有十家小餐館，晚餐時段對外營業，各有各的拿手料理。,福井縣粟原市溫泉1-203（粟原溫泉湯之町廣場旁）,由個別商家自訂,由個別商家自訂,由個別商家自訂,https://yukemuriyokocho.com/
spot-18-chi-TW,平泉寺白山神社,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-18/,https://images.ctfassets.net/28myztxqgnfy/202/09e60f96caee6a1e5d8c805afc4c28ff/img_spot_018_01.jpg?q=30,平泉寺白山神社有知名的苔蘚庭園，通往神社的石徑處處是青苔。,福井縣勝山市平泉寺町平泉寺,不限時段,,免費 / 白山神社內國家指定名勝「舊玄成院庭園」入場費用 50日圓,http://heisenji.jp/
spot-19-chi-TW,福井縣立恐龍博物館,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-19/,https://images.ctfassets.net/28myztxqgnfy/205/b43198163f0df4e428895f41e15b0bab/img_spot_019_01.jpg?q=30,福井縣立恐龍博物館以恐龍為主題，有超過一千件展示品，包括 44 件恐龍骨骼和高如屋垣的化石足跡。,福井縣勝山市村岡町寺尾51-11,"9:00 - 17:00 (開放入場至 16:30 為止) 
8:30 - 18:00 (17:30 起停止入場) (暑假期間)","每月第 2 與第 4 個週三 (如遇國定假日則於隔日開館，暑假期間除外) / 年末與新年假期 (12/31 - 1/01)
*如遇設施維修，可能暫時休館。","730日圓 (成人) / 420日圓 (高中與大學生) / 260日圓 (國中小學生)
/ 免費 (熟齡遊客與孩童)",https://www.dinosaur.pref.fukui.jp/en/
spot-20-chi-TW,丸岡城,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-20/,https://images.ctfassets.net/28myztxqgnfy/208/ad54bd6a03010be13b9ad5e3fe0580ca/img_spot_020_01.jpg?q=30,丸岡城天守閣是日本至今僅存的十二座古天守之一。每到春天，周邊公園約有 400 株櫻花盛開。,福井縣阪井市丸岡町霞町1-59,8:30 - 17:00 (開放入場至 16:30 為止),,450日圓 (成人) / 150日圓 (國中小學生),https://maruoka-castle.jp/
spot-21-chi-TW,若狹漁人碼頭,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-21/,https://images.ctfassets.net/28myztxqgnfy/211/6cd4c1fddc584c2bf3a6ffa291066533/img_spot_021_01.jpg?q=30,若狹漁人碼頭供應新鮮海鮮和當地特產。可搭乘遊覽船欣賞美麗的蘇洞門海岸線，每小時一班。,福井縣小濱市川崎1-3-2,(4 月至 11 月) 8:30 - 17:00 / (12 月至 3 月) 9:00 - 17:00,12 月 31 日與 1 月 1 日 等,由個別商家自訂,http://www.wakasa-fishermans.com/
spot-22-chi-TW,人道之港敦賀博物館,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-22/,,人道之港敦賀紀念館展示著難能可貴的故事：二十世紀發生在敦賀港的幾個重要人道救援事件。,福井縣敦賀市金崎町23-1,9:00 - 17:00 (開放入場至 16:30 為止),年末暨新年假期,500日圓 (成人) / 300日圓 (孩童),https://tsuruga-museum.jp/
spot-23-chi-TW,越前水仙之鄉公園,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-23/,https://images.ctfassets.net/28myztxqgnfy/214/bddc6cce42a491493d6ef6f53f49b6d0/img_spot_023_01.jpg?q=30,從 12 月至 2 月，越前水仙之鄉公園的山坡邊總是開滿水仙花。在公園的水仙穹頂內，訪客全年皆可觀賞水仙花綻放。,福井縣福井市居倉町43-25,9:00 - 17:00,年末暨新年假期 (12/29 - 1/01),310日圓 (成人),
spot-24-chi-TW,味真野苑,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-24/,https://images.ctfassets.net/28myztxqgnfy/216/e857f30b0493ef61ad2f5e0e4d8d7db7/img_spot_024_01.jpg?q=30,味真野苑以精雕細琢的日式庭園及四季分明的時令花卉盛開，令人緬懷當地與日本最早詩歌總集《萬葉集》的淵源。,福井縣越前市餘川町55-1,不限時段,,免費,
spot-25-chi-TW,紫式部公園,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-25/,https://images.ctfassets.net/28myztxqgnfy/218/b638a64ad608a7952c74f6b86d00a167/img_spot_025_01.jpg?q=30,紫式部公園為一日式庭園，開放給大眾參觀。此公園尤以春紫藤、秋楓紅聞名遐邇。,福井縣越前市東千福町20,不限時段,,免費,
spot-26-chi-TW,北潟湖,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-26/,https://images.ctfassets.net/28myztxqgnfy/220/5f3d4e72f2e750af49966c51b612fba8/img_spot_026_01.jpg?q=30,北潟湖是福井縣東北岸附近的一座大型湖泊，遊客可以租乘腳踏船或自行車，也能輕鬆自在的享受美景。,福井縣粟原市北潟,不限時段,,免費,
spot-27-chi-TW,蓮花公園,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-27/,https://images.ctfassets.net/28myztxqgnfy/222/f21efd072e5d2b33de78f4935d6fa805/img_spot_027_01.jpg?q=30,蓮花公園位於以蓮花聞名的小鎮內。每年夏天的蓮花季，都為訪客提供各式蓮花主題體驗，包括布染或以「蓮梗吸管」享用飲料等活動。,福井縣南越前町中小屋64-41,不限時段,,免費 (蓮花祭期間酌收清潔費 200日圓),https://www.facebook.com/hanahasukouenn/
spot-28-chi-TW,福井城跡,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-28/,https://images.ctfassets.net/28myztxqgnfy/224/87be20a452f68ce1954d309c803d5839/img_spot_028_01.jpg?q=30,福井城跡位於福井車站附近。每年 3 月下旬至 4 月期間，此處都會成為熱門賞櫻勝地。,福井縣福井市大手3,不限時段,,免費,
spot-29-chi-TW,敦賀紅磚倉庫,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-29/,https://images.ctfassets.net/28myztxqgnfy/226/85a23a7b0acf00bee3ae6e4381dcac37/img_spot_029_01.jpg?q=30,敦賀紅磚倉庫由兩座紅磚歷史建築組成，現在一座用來展示呈現敦賀歷史的大型立體模型，另一座則是餐廳。,福井縣敦賀市金崎町4-1,9:30 - 22:00 / 立體模型館 9:30 - 17:30 (開放入場至 17:00 為止）,週三 (如遇國定假日則為隔日) / 12 月 31 日 至 1 月 2 日,免費 (立體模型館 400日圓 (成人) / 200日圓 (孩童),http://tsuruga-akarenga.jp/
spot-30-chi-TW,蘆原溫泉,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-30/,https://images.ctfassets.net/28myztxqgnfy/228/e70e4af75644ab83817ef185f512a6c0/img_spot_030_01.jpg?q=30,蘆原溫泉是福井最大的溫泉度假小鎮，遊客可以在溫泉旅館內泡湯放鬆，或是穿上浴衣在小鎮內逛逛。,福井縣粟原市,以個別設施規定為準,以個別設施規定為準,以個別設施規定為準,https://www.awara-onsen.org/(Ashihara Onsen Ryokan Cooperative Association)
spot-31-chi-TW,眼鏡博物館,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-31/,https://images.ctfassets.net/28myztxqgnfy/230/45a309a84c93d337ce0c0c79ecf354e3/img_spot_031_01.jpg?q=30,眼鏡博物館向遊客介紹眼鏡的歷史，並提供體驗課程，遊客有機會親手製作自己的眼鏡。(需事先預約。),福井縣鯖江市新橫江2-3-4,10:00 - 19:00 (每週三、年末暨新年假期閉館),年末暨新年假期,"免費 (工坊 1,800日圓起)",https://www.megane.gr.jp/museum/
spot-32-chi-TW,越前竹人偶之鄉,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-32/,https://images.ctfassets.net/28myztxqgnfy/232/47ce6c37ff91b4eecacec001e06bd32a/img_spot_032_01.jpg?q=30,越前竹偶之鄉專門展示傳統竹製人偶等各種竹藝品。遊客可參加課程體驗自己動手做。,福井縣坂井市丸岡町上久米田63-1,(3 月至 11 月) 9:00 - 16:30 / (12 月至 2 月 ) 10:00 - 16:00,週三、 12 月 26 日至 1 月 1 日,免費 (附設工坊300日圓 (成人) / 150日圓 (孩童)),http://www.takeningyo.com/
spot-33-chi-TW,西山公園,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-33/,https://images.ctfassets.net/28myztxqgnfy/234/7fc70671574b1030d99f4049c4547355/img_spot_033_01.jpg?q=30,西山公園是一個大型公園，以櫻花、杜鵑花、傳統庭園和動物園聞名。動物園可免費參觀，最知名的動物是紅熊貓。,福井縣鯖江市櫻町3-7-20,不限時段,,免費,
spot-34-chi-TW,宮下大波斯菊公苑,福井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-34/,https://images.ctfassets.net/28myztxqgnfy/236/305bff16a0757c9be3601b7c202ef35a/img_spot_034_01.jpg?q=30,宮下大波斯菊公苑占地 17.5 公頃，遍布大波斯菊，約有 1 億朵之多，每年十月盛開，公園內會舉行大波斯菊花節。,福井縣福井市江上町37-7,不限時段 (花季),,免費,
spot-35-chi-TW,九頭龍湖,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-35/,https://images.ctfassets.net/28myztxqgnfy/238/d9cb9a42b4484e8ed0a9a9f9e60b3465/img_spot_035_01.jpg?q=30,九頭龍湖位於福井東部山區，是戶外休閒、春秋賞景的好去處。,福井縣大野市箱瀨（九頭竜川上游）,不限時段,,免費,
spot-36-chi-TW,萬德寺,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-36/,https://images.ctfassets.net/28myztxqgnfy/240/b3315dda5e1630a0d58bc89f02374844/img_spot_036_01.jpg?q=30,萬德寺以斜坡造景庭園與精心塑造的枯山水聞名。寺內藏有數件歷史悠久的佛教藝術作品。,福井縣小濱市金屋74-23,8:30 - 17:00,,400日圓,
spot-37-chi-TW,熊川宿,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-37/,https://images.ctfassets.net/28myztxqgnfy/242/0f15906094948b7b772cd710f8e946ce/img_spot_037_01.jpg?q=30,熊川宿宿場町建於 1589 年，是古代的驛站，服務往來京都與福井的旅人。遊客可在此探索傳統小鎮風情。,福井縣若狹町熊川,不限時段,,免費,https://kumagawa-juku.com/
spot-38-chi-TW,藤野嚴九郎記念館,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-38/,https://images.ctfassets.net/28myztxqgnfy/244/e4e98421a59d12f7107ddded53f767c1/img_spot_038_01.jpg?q=30,藤野嚴九郎記念館紀念藤野與魯迅之間終生的情誼，展出藤野的各種私人物品。,福井縣粟原市溫泉1-203,9:00 - 18:00,週二、 12 月 29 日至 1 月 3 日,210日圓 (成人含大學生),
spot-39-chi-TW,小濱公園,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-39/,https://images.ctfassets.net/28myztxqgnfy/246/da2603038c7c9770df1d8f2021011eaa/img_spot_039_01.jpg?q=30,小濱公園位於小濱灣沿岸。請盡情享受沙灘、雕塑，以及能一覽市區與海灣景觀的展望台。,福井縣小濱市小濱香取81-1,不限時段,,免費,
spot-40-chi-TW,勝山滑雪場（SKIJAM）,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-40/,https://images.ctfassets.net/28myztxqgnfy/248/a5ee2e05688f7fe76eb98d1db1035414/img_spot_040_01.jpg?q=30,"勝山滑雪場（SKIJAM）是西日本最大的滑雪度假村之一，共有 14 條滑雪道，滑行距離最長達 5,800 公尺，不論初學者或專業好手，都可以盡興。",福井縣勝山市170-70,"平日 8:30 - 17:00
週末與假日 8:00 - 17:00 (1 月 31 日前 8:00 - 16:30)",本季開放時間為 2021 年 12 月 18 日至 2022 年 4 月 3 日 (營業結束時間配合當日天氣調整),"吊椅纜車 (全日票) 4,800日圓 (成人) / 3,200日圓 (孩童) / 4,300日圓 (50 歲以上民眾)",https://japan-skiguide.com/guide/htm/r0019ens.htm
spot-41-chi-TW,左義長祭,奧越,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-41/,https://images.ctfassets.net/28myztxqgnfy/250/3634e8726bacd41495951fa8941ca587/img_spot_041_01.jpg?q=30,勝山市在每年二月最後一個完整的週末舉行左義長祭，街道上鼓樂齊鳴，熱鬧非凡，最後以週日晚間的篝火畫下句點。,福井縣勝山市市內中心部  本町他,2 月最後週末,,免費,https://www.city.katsuyama.fukui.jp/kankou/sagityo/
spot-42-chi-TW,送水祭,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-42/,https://images.ctfassets.net/28myztxqgnfy/252/b99631ae39879534296c31ede5486b16/img_spot_042_01.jpg?q=30,每年 3 月 2 日夜間，神宮寺舉行送水祭，以火炬照亮黑夜，遊行至遠敷川加持聖水。,福井縣小濱市神宮寺30-4,5 月上旬,,免費,
spot-43-chi-TW,三國祭,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-43/,https://images.ctfassets.net/28myztxqgnfy/254/a957edecaecb1bb6f37860a3fc363827/img_spot_043_01.jpg?q=30,三國祭主要慶典活動在每年 5 月 20 日舉行，特色是超過六公尺高的花車，晚上會在鎮上的小巷弄裡繞境遊行。,福井縣坂井市三國町山王6-2-80,每年 5 月 15 日至 5 月 21 日,,免費,https://mikunimatsuri.com/
spot-44-chi-TW,若狹一宮神社,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-44/,https://images.ctfassets.net/28myztxqgnfy/256/8aecdb289054ffbf25415a2330d41dbe/img_spot_044_01.jpg?q=30,若狹一宮神社由兩個神社組成，「上社」若狹彥神社四周古木參天，「下社」若狹姬神社較接近市區。,"若狹彥神社/福井縣小濱市竜前28-7
若狹彥神社/福井縣小濱市遠敷65-41",不限時段,,免費,
spot-45-chi-TW,芝政世界,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-45/,https://images.ctfassets.net/28myztxqgnfy/258/c1709e1046279f044724060b482b25a8/img_spot_045_01.jpg?q=30,芝政世界是西日本規模數一數二的水上樂園，有 50 座滑水道和各種游泳池，還有卡丁車等樂園設施。,福井縣阪井市三國町濱地45-1,營業時間依季節而定,閉園日依季節而定。,"3,800日圓 (成人) / 2,700日圓 (孩童) / 2,700日圓 (熟齡遊客) *包含門票與設施費用
1,500日圓 (成人) / 1,000日圓 (孩童) / 1,000日圓 (熟齡遊客) *只含門票",http://shibamasa.com/
spot-46-chi-TW,金津創作之森,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-46/,https://images.ctfassets.net/28myztxqgnfy/260/6c3b0ae1883e58ac0d02660f4e246e1b/img_spot_046_01.jpg?q=30,「金津創作之森」不僅設有室內場館展出藝術品，也有戶外的藝術空間，還有各種藝術實作體驗課程可參加。,福井縣粟原市宮穀57-2-19,Art Core 9:00 - 17:00 (開放時間配合設施狀況調整),週一 (如遇國定假日則改為週二)，年末暨新年假期,免費入場,https://sosaku.jp/
spot-47-chi-TW,美濱町日向水中拔河,二洲,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-47/,https://images.ctfassets.net/28myztxqgnfy/262/25d1484bd807144f07e772f06ebd65c6/img_spot_047_01.jpg?q=30,美濱町日向水中拔河在每年一月舉行，美濱的年輕男子競相將一條大繩索扯成兩半，然後送入海中。,福井縣三方郡美濱町日向,1 月份第 3 個週日,,免費,
spot-48-chi-TW,武生刀具村,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-48/,https://images.ctfassets.net/28myztxqgnfy/264/fa8bbdc86945cdfa87b4f8d0103c2ec4/img_spot_048_01.jpg?q=30,遊客能了解刀具的製作過程，現場參觀工匠製刀，還有各式各樣越前刀具可以選購，甚至可以親自動手製作自己的刀具。,福井縣越前市餘川町22-91,9:00 - 17:00,年末與新年假期,"1,000日圓 (拆信刀工坊)
*費用依工坊類型而定。免費工廠導覽。",https://www.takefu-knifevillage.jp/
spot-49-chi-TW,明通寺,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-49/,https://images.ctfassets.net/28myztxqgnfy/266/746262c919842cba9b3d7fce479e95cf/img_spot_049_01.jpg?q=30,明通寺位於小濱市山區，寺內有兩座國家文化財建築。每到十一月，庭園裡滿地都是橘紅楓葉。,福井縣小濱市門前5-21,9:00 - 17:00 (12 月至 2 月 9:00 -16:30),,500日圓,https://myotsuji.jimdofree.com/
spot-50-chi-TW,三國日落海灘,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-50/,https://images.ctfassets.net/28myztxqgnfy/268/60e8af4fe787039d284efa2f7b7ddada/img_spot_050_01.jpg?q=30,三國日落海灘水不深，擁有日落美景，是熱門的海水浴場，每年八月十一日會舉辦大型煙火秀。,福井縣坂井市三國町宿、米脅,1 月份第 3 個週日,,免費,https://mikuni-sunset.jp/
spot-51-chi-TW,三國神社,坂井,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-51/,https://images.ctfassets.net/28myztxqgnfy/270/2138cff27686685d7e5e43991537123f/img_spot_051_01.jpg?q=30,三國神社大而幽靜，從銅板鳥居、隨神門內的雕像等，可以得知三國町的富裕港口城鎮歷史。,坂井市三國町山王6-2-80,不限時段,,免費,http://www.mikunijinja.jp/
spot-52-chi-TW,松永六感藤屋,若狹,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-52/,https://images.ctfassets.net/28myztxqgnfy/272/6314e2304568bae19476c59cd9343e0f/img_spot_052_01.jpg?q=30,松永六感藤屋的宗旨是提供禪風休憩所，讓住客能暫時離開日常忙碌。供應的創新餐點結合新鮮獨特的創意與傳統佛教齋飯。,小濱市門前9-4,入住時間 15:00 - 18:00,,住宿與活動體驗費用另計。,https://www.matsunagarokkan.com/
spot-53-chi-TW,八杉森林學習中心,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-53/,https://images.ctfassets.net/28myztxqgnfy/274/f47dd0971e0d07a8cd9e2115d618ade2/img_spot_053_01.jpg?q=30,八杉森林學習中心是一處住宿設施，周圍森林環繞，提供野炊、手工藝、大自然探索等許多體驗課程。,越前市別院町19-1-1,,每週二、每月第 3 個週日、12 月至 3 月閉館,*費用依工坊類型而定。(*需事先預約),
spot-54-chi-TW,Tree Picnic Adventure Ikeda,丹南,https://enjoy.pref.fukui.lg.jp/tcn/spot/spot-54/,https://images.ctfassets.net/28myztxqgnfy/276/a71cf19bd867852511cf11624be9f323/img_spot_054_01.jpg?q=30,到 Tree Picnic Adventure Ikeda 享受露營和戶外活動之樂，可以搭乘總長將近一公里的飛行滑索飛越森林上空，或沿著足羽川冒險泛舟。,今立郡池田町志津原28-16,10:00 - 17:00,3 月下旬至 12 月上旬的週二休園本場所開放時間以 1 月中至 3 月初的週六、週日及國定假日為準。,"高空索道 3,700日圓 / 探險樂園 1,100日圓 - 3,700日圓 *費用依行程而定 / 探險船12,000日圓 / 住宿費用取決於季節及住宿設施。",https://picnic.ikeda-kibou.com/
